x1,x2
0.019177318818390476,-0.03542411834360316
0.02038388513011612,-0.033181864420171986
0.021777848761686727,-0.03546370365998072
0.023252428635400633,-0.0377551250858395
0.02472941354905046,-0.04000338139487082
0.018900949856546927,-0.030698905227410412
0.020321032620875402,-0.032904767765719496
0.021791676469364682,-0.03516449132822111
0.02325409721456205,-0.03745034385083001
0.024694501722601254,-0.03972286190822262
0.010051790064855567,-0.020572952004636633
0.010833106495236935,-0.0222298307461332
0.011698359998694122,-0.024020963197562396
0.013501244104712162,-0.025828410959050106
0.014534928981363668,-0.02785907974219567
0.015613260488413157,-0.03004175503500287
0.016682949138505813,-0.032305504307549394
0.017807894716056902,-0.034600154787905686
0.018929352204571925,-0.036924069394906264
0.020019497660510123,-0.039243393980094056
0.012443396669237619,-0.017987053935626256
0.013406902105160505,-0.019485229774492893
0.013364927335166985,-0.02945238458412124
0.014414536448874669,-0.031667564994372795
0.015495076479591079,-0.034010543400004506
0.016608568833531904,-0.03641432382434614
0.01888217365863799,-0.030505751006375877
0.020287284295057408,-0.032693632840504555
0.0217148988335416,-0.03490318966516437
0.023176333447785483,-0.03716757884759331
0.024583843481203523,-0.04001011450611809
0.017552643152826845,-0.02839729753574006
0.01760633408196998,-0.030691068750635316
0.018928503781292547,-0.03287743199451953
0.020279746261974544,-0.03511925622714137
0.0179672015489427,-0.02835725398613597
0.016305381235773988,-0.03274085110092819
0.017557377861282742,-0.03509113684383484
0.01884859570733836,-0.037492169468558566
0.02014332339058105,-0.03991008560650124
0.014402631220636765,-0.024465124897061194
0.015539256169805681,-0.026353184951488882
0.016716980555188582,-0.028370323748901687
0.017983497671323234,-0.030501755108793317
0.019284557277669943,-0.03269513874004462
0.020588854085530288,-0.034934335602671174
0.011108120167103032,-0.020084568542454342
0.011980502309983787,-0.021718758711650875
0.012873413560752476,-0.023439341743060903
0.013863392998378046,-0.025327813834753292
0.014910310597369174,-0.027334085915539093
0.015941004725608856,-0.029440709151246663
0.01700260670074389,-0.03153924986283322
0.018034968237147068,-0.034056989570564106
0.014638301974108273,-0.027878357709407567
0.015743714594442848,-0.029995157323504145
0.01695559871195738,-0.03226228294524943
0.018216445743453737,-0.034564468548897526
0.01953498345957618,-0.036932832500443234
0.020796273042319218,-0.03941572374846877
0.022065232941400323,-0.0417501159784881
0.02331488027127124,-0.044237577064422336
0.024370095511629945,-0.046288631728470205
0.014190263119305983,-0.021697224514153225
0.015249761667310945,-0.023488017410771726
0.016789165420947934,-0.02864494119715373
0.018078587429208957,-0.03101899291169714
0.019424407387594315,-0.03324212111952656
0.02074887945479987,-0.03556060865610967
0.022132302563995777,-0.03786444953421073
0.0234672340098774,-0.040165778416987534
0.014128237504478728,-0.023088882646584253
0.015227503525121833,-0.024934578498277574
0.016338523746416495,-0.025987796281887833
0.01755181277658601,-0.028028568933974686
0.018770905310050635,-0.030152815402936337
0.02094657215279229,-0.03227802550111397
0.014137684152319483,-0.023077008688777757
0.016514770136470635,-0.027825828753633527
0.017794702059341805,-0.029925367592519833
0.019163542760080764,-0.03214183002906238
0.02058095860148141,-0.03444522711076165
0.021579809443045467,-0.035173476042512225
0.023044134966552655,-0.03747994221840725
0.024502923513176452,-0.03975860778201953
0.025914412683454183,-0.041965299527308784
0.011294276481883015,-0.023297842449572434
0.012165785663576175,-0.025101011078838442
0.013060002034500817,-0.02705543107065373
0.01405847088672535,-0.029184991129686443
0.01281475647776584,-0.02029346290679327
0.01382300607508086,-0.021981471439742998
0.01555624693527135,-0.023762985122395778
0.01676124973529843,-0.025717805082946285
0.017684042230571732,-0.0277393904334788
0.018995002281111673,-0.02993564336913099
0.020317550941104587,-0.03226758565275125
0.021702226387490905,-0.03464208110758837
0.023102682487273794,-0.03728363981010434
0.024539575542292507,-0.03965679779876097
0.01187872957799836,-0.018740127989596542
0.015329500347901306,-0.02474123283677162
0.01653592353931321,-0.026672205139290025
0.017816719429734475,-0.028717112252038525
0.019127723932023517,-0.030881579260323515
0.020522331974894507,-0.03312358992834521
0.021961176892605135,-0.03542723802721563
0.023408588288806213,-0.037741633884232864
0.024844233119436437,-0.040018845762338266
0.022381091860218374,-0.037066779646364914
0.023893449662836058,-0.03937196161406684
0.025349486119720082,-0.041608376017009695
0.0267321028262755,-0.044040398041008365
-0.0053689682652034495,0.030559758267246762
-0.005736791902758694,0.03254888018933746
-0.006139373593174522,0.03455406717037981
-0.006585058630745759,0.036550104459924126
0.014881966249547846,-0.024116724348847266
0.016006899856777317,-0.025997046787338836
0.01721118628052272,-0.027953192784074727
0.018458458897550944,-0.029985225201581145
0.01976590406622099,-0.03214288203351527
0.02108233910929479,-0.03437332028499375
0.012713154695581274,-0.02396349455835561
0.013739723393806535,-0.025879674483708717
0.0148256134345359,-0.02793797635417466
0.015985805141273658,-0.03011795667353571
0.01599555640693239,-0.03016126171773611
0.017192620399386037,-0.03245318984225804
0.01824972868132975,-0.03474487597824818
0.019523696722642408,-0.03715011433730145
0.02082039487514964,-0.03957893989221384
0.022062982858766927,-0.04199818671559694
0.014789397241957167,-0.03188500087792896
0.015885970152840507,-0.03422568477272094
0.01700841474891173,-0.036579428438192396
0.018152568225757997,-0.03898563424168041
-0.009191305175500491,0.03245164043349652
-0.009870287272775585,0.03455244395357375
-0.010604237940534783,0.0366470495632952
-0.01141123015308562,0.03868085133408069
-0.012291531602406276,0.04056474853836093
-0.01325502803886714,0.042309199089852874
-0.006402650052734571,0.03332221835859425
-0.0068550615678100784,0.03543456252665472
-0.007351361254972855,0.03753253068398791
-0.007894330380912546,0.03957237046406427
0.015590442532568081,-0.02883175525714285
0.019247984056722373,-0.030421217600734143
0.02064674793301358,-0.03262707021265211
0.02208523314190836,-0.034872258410795345
0.023540056614304708,-0.0373839079264176
0.017917903216901288,-0.028338484089177208
-0.007494406063310749,0.02821329646832924
-0.00801494109453173,0.030099045612417014
-0.008592381691907673,0.03202653583248525
-0.009201503817540186,0.033932651674435925
-0.009885273199832503,0.035856344997775805
0.017752825187248134,-0.034684140756437026
0.016587607037371617,-0.03246430129271305
0.01553265866087208,-0.030410628470468878
0.010111654395527537,-0.017507388259545887
0.010881711495991042,-0.019038790153425907
0.011258139879341853,-0.019316438428273835
0.012067149801372348,-0.02100420056766608
0.012956283249579925,-0.022863383764666137
0.013916769471876606,-0.0248501169416162
0.014904714182681135,-0.02696051058330041
0.01593004614158073,-0.029206389295561592
0.009379739585199392,-0.01612774387577195
0.009385276247570833,-0.01612834126948041
0.020792959788771985,-0.03235629722304764
0.02223923835099013,-0.034581170245772334
0.01726368897779703,-0.03491501060814987
0.01845323247265438,-0.037204320398248045
0.019571169712243184,-0.039540171137903125
0.020689500897105455,-0.0417859163639029
0.012066600787020666,-0.021175912111433198
0.013036795105150873,-0.022881251312600676
0.01406826063744811,-0.024727868383157377
0.015181143218549586,-0.026695398552400586
0.016351975111198683,-0.028787305143235985
0.0175431344081043,-0.03102071895969734
0.018799377425852602,-0.03330687875919279
0.019188837225651446,-0.03491193175257559
0.020404040461298872,-0.037270251114960365
0.021559651570995788,-0.03991058469192338
0.012310158627459695,-0.021750840460106637
0.013296959357095973,-0.02350814489533443
0.014335553042034252,-0.02537289217806238
0.015442575343319102,-0.027421354581915674
0.016633905464759475,-0.029595764043943026
0.01788614268883632,-0.03187918220500825
0.019177750395263937,-0.034298622946563856
0.013982475050927154,-0.0222440539554644
0.015088447293874409,-0.0240151400636018
0.01627740561776977,-0.025937148933821215
0.017521574240305836,-0.028154160449277172
0.018862719569329073,-0.030320480170232544
0.02027105180944639,-0.03258261878066883
0.02171742414537034,-0.034920784542892276
0.023162499184027276,-0.03730042122903631
0.02464122728765152,-0.0396458277289212
0.02600003352816236,-0.04197289504272604
0.016354177271731645,-0.032967223536964664
0.01753895527695164,-0.035230968846675016
0.018743282923892768,-0.03751538275409429
0.01971467066430193,-0.03962284235267622
0.01808229513664343,-0.03239032468770756
0.019443044013887877,-0.03469359584428409
0.020448775180609897,-0.035397898832743954
0.021801459989007933,-0.0377832432598841
0.022959164475172333,-0.03995259152992036
0.024290130053334958,-0.04218431134511724
0.016769303511555637,-0.02655883931794489
0.018052958832800226,-0.028582451998420296
0.019408496891832355,-0.030704551135669885
0.020789363317427565,-0.032882626491660155
0.022127924547526795,-0.035060793587770936
0.0177694272933589,-0.028812340586485366
0.01909823868100349,-0.030947894135510856
0.020491729554620263,-0.03318051381207716
0.021924510595589183,-0.035467903849176814
0.02338597560111338,-0.03774581940095857
0.015185951504812546,-0.023683234291215844
0.016347871131818435,-0.0255869386664481
0.017555199148727534,-0.027602161949284432
0.015181470183457082,-0.023688678650586957
0.019519732488163744,-0.03017608200255289
0.020788279498639806,-0.032378763158643235
0.022249923568892403,-0.034595864012305744
0.019885928782229622,-0.03685325887120091
0.02128020536032613,-0.039283883244055774
0.022690521140472104,-0.041629236493275566
0.024071153544776052,-0.04390213682468777
0.02534837239625305,-0.046367061454532614
0.018839414338846533,-0.03749352307892165
0.020150240096715705,-0.0399329201106967
0.01751066769964846,-0.028842387035191073
0.018857517061405815,-0.03097545678926359
0.020258543362111858,-0.033200639611250145
0.021694378741644062,-0.03547602208342494
0.023141700302715895,-0.03778653901428145
0.024595148380416165,-0.040019740796935564
0.015338769218311791,-0.023177807300180542
0.016484145907488548,-0.025018331219174288
0.01770743732297902,-0.026972332427168226
0.014134765195752675,-0.025874968767657533
0.015247006043986749,-0.02789844525667337
0.016437827710990626,-0.03005290371639849
0.013327258417377237,-0.02581256036744668
0.01435573277814191,-0.027841616153032166
0.015430754935167925,-0.02997850125704628
0.016550890859439716,-0.03220727529041866
0.017677668116011,-0.03451064536538204
0.01877190793463019,-0.03692152978393326
0.011522357967289152,-0.02403471273561878
0.010669907338511243,-0.02225186151954357
0.017747923016292022,-0.028353869744147966
0.019071106874636173,-0.030520057592040312
0.020449908602454426,-0.03274753027031459
0.02190773333916661,-0.03501874456669248
0.023378506121904785,-0.03731582928097872
0.024835863619786187,-0.039591115745323646
0.016477026781459868,-0.026316690261595777
0.017702007966208275,-0.03272684856410718
0.018963087765485498,-0.03498532770999961
0.02034119899655824,-0.037366887756766304
0.012269762922628831,-0.0240779774344343
0.01323683581596534,-0.025970057493632785
0.014267666150879004,-0.02824084020600603
0.015333073424456395,-0.030381689686753564
0.01644031988908575,-0.03263559417603505
0.015501592737220645,-0.030207682092696107
0.016644412819174184,-0.03236564003986411
0.017810235463663927,-0.03457978357533444
0.011767465573689323,-0.027674730772142324
0.012691012038903,-0.029793598183743674
0.013652481635985335,-0.03204708373325792
0.015863679020828927,-0.03416958944625188
0.01699693554220736,-0.036560747047325155
0.01814455389295327,-0.03895408443050519
0.014577781631235614,-0.022325946648687135
0.015722214795562614,-0.024095891392576393
0.016260979804384467,-0.025520929253482795
0.01737449885813387,-0.027646228497281277
0.01860463343141475,-0.029733138461832124
-0.007385047431124941,0.03587320371405154
-0.00792260678115267,0.03808513722433372
-0.008511863629814929,0.04022517837791898
-0.009159554660293405,0.04226001610451444
-0.009868981013647428,0.04411381688512837
-0.007384165079395321,0.035874746165835886
0.01889331011767012,-0.03092409419825005
0.020302022870856768,-0.03314173415816173
0.021751356863231566,-0.03541629875620817
0.02320075361387136,-0.03771448315910999
0.01381748755402834,-0.02826485116777801
0.014902320064543869,-0.030382104567196012
0.016029762403163145,-0.03259078982411564
0.01718761358828598,-0.03487424521547525
0.01836672778850312,-0.0371760089584588
0.019521120176713244,-0.0394608728932404
0.020637946831683365,-0.04168151977567073
0.011581932131927914,-0.01646742336488796
0.012476727738458053,-0.017857387172890905
0.01342811703839278,-0.01938400868037097
0.014444257003970134,-0.021049477469061446
0.01550417582892483,-0.02286715295761711
0.01660940406162569,-0.024821900013333394
0.017735842936011808,-0.02689693904401525
0.010746679470392484,-0.015201582181181544
0.022392222248200866,-0.037061014679102965
0.023919236919730573,-0.03934787282002973
0.025349619531629366,-0.04166441751559206
0.02674109745013705,-0.043762016243782786
0.01343805004885506,-0.026098074345758213
0.014474515776663904,-0.028084737231725717
0.01557618586432018,-0.0301761044419341
0.016686546815647643,-0.032478296151230386
0.017823644928182832,-0.03473013756266352
0.018885328994609474,-0.03699839421198955
0.02385046685607923,-0.03966529646826657
0.025340849489933665,-0.041916228910406
0.02672953518262499,-0.04401538296087092
0.010673054284598547,-0.020315003099277498
0.011513178317504431,-0.02196648702695939
0.012420834667269271,-0.023749387213942447
0.013385626190271475,-0.02566440877825748
0.01439388056148908,-0.027705127821627974
0.015439252787920936,-0.029896317844320702
0.01655088770365819,-0.032163562534822124
0.015179398721391903,-0.023670307512172698
0.01634246162859935,-0.025569841548186485
0.0140760790183437,-0.02190125510688129
